x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,-0.22866736352443695,-0.2972675859928131,-0.43700873851776123,-0.3480825424194336,0.38873451948165894,0.5437201857566833,0.6656761169433594,0.5005274415016174,0.5640461444854736,0.11179292947053909,0.2820230722427368,0.3963567614555359,0.43192723393440247,0.2667785882949829,0.7596837878227234,0.8587729930877686,0.5005274415016174,0.7444393038749695,0.9019656777381897,1.02138090133667,0.0,-0.30488982796669006,-0.6732983589172363,-1.1407960653305054,-1.0035955905914307,-1.0518698692321777,-1.3110262155532837,-1.460930347442627,-0.632646381855011,-0.8257432579994202,-0.8867211937904358,-1.1890703439712524,-1.3542189598083496,-1.3847079277038574,-0.7317355871200562,-1.0010548830032349,-1.1433367729187012,-0.29218608140945435,-0.46749770641326904,-0.5640461444854736,-0.6707575917243958,PAPER
0.0,0.022102372720837593,0.19576388597488403,0.2525985538959503,0.45467740297317505,0.5020396113395691,0.7451657056808472,1.0072367191314697,1.0545989274978638,0.46730732917785645,0.6409687995910645,1.0040792226791382,1.2282605171203613,0.47362229228019714,0.644126296043396,0.9504020810127258,1.1461659669876099,0.45467740297317505,0.6314963698387146,0.8114728331565857,0.9567170143127441,0.0,-0.1926063895225525,-0.5020396113395691,-0.7988429069519043,-0.8714650273323059,-0.9946067929267883,-1.4240243434906006,-1.6924103498458862,-1.4934889078140259,-0.8840949535369873,-1.1745833158493042,-1.5187487602233887,-1.7808197736740112,-1.0514414310455322,-0.9819768667221069,-1.3198274374008179,-1.5629535913467407,-0.4641498327255249,-0.6978034973144531,-0.8619925379753113,-1.0419690608978271,PAPER
0.0,0.5257992148399353,1.0439780950546265,1.5126252174377441,1.8098160028457642,0.9601550698280334,1.2459155321121216,1.535486102104187,1.6307395696640015,0.49531808495521545,0.754407525062561,1.0325477123260498,1.2459155321121216,0.07620278000831604,0.26289960741996765,0.4229254424571991,0.6324830651283264,-0.2743300199508667,-0.41149502992630005,-0.39244431257247925,-0.335292249917984,0.0,-0.01905069500207901,-0.1905069500207901,-0.45721668004989624,-0.49150794744491577,-0.8039393424987793,-1.2268648147583008,-1.5278657674789429,-1.7602843046188354,-0.8687117099761963,-1.314497947692871,-1.6917017698287964,-1.920310139656067,-0.8115596175193787,-1.2649661302566528,-1.596448302268982,-1.8250566720962524,-0.7277365922927856,-1.1201808452606201,-1.375460147857666,-1.5850178003311157,PAPER
0.0,0.49741342663764954,0.9703065156936646,1.338112235069275,1.5027490854263306,0.8932424187660217,1.14194917678833,1.3556268215179443,1.3976616859436035,0.47639596462249756,0.690073549747467,0.9002482891082764,1.0683879852294922,0.12960772216320038,0.23819798231124878,0.37831443548202515,0.5429512858390808,-0.266221284866333,-0.3362795114517212,-0.3012503981590271,-0.24520380795001984,0.0,0.0,-0.16113393008708954,-0.3853202760219574,-0.41334354877471924,-0.8091725707054138,-1.1664695739746094,-1.387152910232544,-1.5903217792510986,-0.879230797290802,-1.2820656299591064,-1.5868189334869385,-1.7899878025054932,-0.802166759967804,-1.2365278005599976,-1.4817315340042114,-1.6849004030227661,-0.7566288709640503,-1.082399606704712,-1.2715568542480469,-1.4502053260803223,PAPER
0.0,-0.18228131532669067,-0.14642269909381866,-0.15538734197616577,-0.08367010951042175,0.3316922187805176,0.600631833076477,0.7859013676643372,0.7470545768737793,0.4721384644508362,0.5020206570625305,0.7649838328361511,0.9203712344169617,0.5528203845024109,0.6424669027328491,1.0219706296920776,1.1534522771835327,0.5737379193305969,0.8964654803276062,1.0817350149154663,1.2042518854141235,0.0,-0.3047982454299927,-0.7082077264785767,-1.1474758386611938,-1.207240104675293,-1.051852822303772,-1.407450795173645,-1.5867438316345215,-1.11460542678833,-0.881524384021759,-1.0189824104309082,-1.2879220247268677,-1.4911209344863892,-1.0757585763931274,-0.8426775336265564,-1.1355229616165161,-1.3267688751220703,-0.37352728843688965,-0.5827025771141052,-0.7052195072174072,-0.8456657528877258,PAPER
0.0,-0.1175912469625473,-0.016798749566078186,0.18198645114898682,0.15958812832832336,0.4787643849849701,0.7251460552215576,0.921131432056427,0.755943775177002,0.6243535280227661,0.4507664442062378,0.6383525133132935,0.8035402297973633,0.554358720779419,0.5767570734024048,1.04152250289917,1.20391047000885,0.629953145980835,0.8959333300590515,1.1143170595169067,1.2823045253753662,0.0,-0.18478624522686005,-0.5347601771354675,-1.002325415611267,-0.90433269739151,-0.9407299757003784,-1.2319083213806152,-1.419494390487671,-0.7335454225540161,-0.7811418771743774,-0.8035402297973633,-1.167513132095337,-1.3690980672836304,-1.254306674003601,-0.652351438999176,-1.0275235176086426,-1.1983108520507812,-0.29397812485694885,-0.537559986114502,-0.6719499826431274,-0.8035402297973633,PAPER
0.0,0.23823893070220947,0.6306324601173401,0.8758784532546997,1.0930962562561035,0.7637659907341003,1.1736770868301392,1.4784828424453735,1.6116163730621338,0.6656675934791565,1.0860892534255981,1.4889934062957764,1.7307357788085938,0.6586605906486511,0.9914944171905518,1.3418457508087158,1.5590636730194092,0.5010024905204773,0.8373398184776306,1.0755786895751953,1.2612649202346802,0.0,-0.15065109729766846,-0.4449462592601776,-0.7182203531265259,-0.9669697880744934,-0.8093116879463196,-1.3663703203201294,-1.5765812397003174,-1.7237287759780884,-0.7462484240531921,-1.3173211812973022,-1.5310355424880981,-1.7692744731903076,-0.6586605906486511,-1.096599817276001,-1.2822860479354858,-1.4889934062957764,-0.4344356954097748,-0.707709789276123,-0.8338362574577332,-0.9914944171905518,PAPER
0.0,0.023816000670194626,0.27898743748664856,0.5205497145652771,0.6226183176040649,0.5613771677017212,0.9424331784248352,1.1737886667251587,1.2248228788375854,0.6226183176040649,0.9764560461044312,1.32008695602417,1.486798882484436,0.7178823351860046,1.037697196006775,1.3881325721740723,1.5378332138061523,0.6634457111358643,1.1159497499465942,1.3370983600616455,1.486798882484436,0.0,-0.2619760036468506,-0.6192160248756409,-0.9288240075111389,-1.1159497499465942,-0.9220194816589355,-1.289466381072998,-1.4085463285446167,-1.422155499458313,-0.7825257182121277,-1.1908000707626343,-1.3677189350128174,-1.5208218097686768,-0.6906639933586121,-0.9730537533760071,-1.071720004081726,-1.2248228788375854,-0.40146973729133606,-0.5954000353813171,-0.6702502965927124,-0.7825257182121277,PAPER
0.0,-0.057412296533584595,0.18371935188770294,0.3559562563896179,0.554985523223877,0.554985523223877,0.9951465129852295,1.3817226886749268,1.6458191871643066,0.6698101162910461,1.0984885692596436,1.6037168502807617,1.909915804862976,0.86883944272995,1.2094857692718506,1.7261964082717896,2.0132579803466797,0.8190821409225464,1.320482850074768,1.699404001235962,1.9749830961227417,0.0,-0.26792407035827637,-0.6851201057434082,-1.0602138042449951,-1.3511027097702026,-0.887976884841919,-1.5080296993255615,-1.8027461767196655,-1.7912636995315552,-0.7425323724746704,-1.3013454675674438,-1.622854232788086,-1.9596730470657349,-0.7310498952865601,-1.0028014183044434,-1.3166553974151611,-1.6113718748092651,-0.2717515528202057,-0.5473305583000183,-0.750187337398529,-0.9721815586090088,PAPER
0.0,0.58995521068573,1.1608796119689941,1.6518745422363281,1.9830107688903809,1.0999809503555298,1.4920157194137573,1.8193457126617432,1.8612135648727417,0.6394352912902832,0.9934084415435791,1.320738434791565,1.5719451904296875,0.23598207533359528,0.5100257992744446,0.7269770503044128,0.966765284538269,-0.11418487876653671,-0.16366499662399292,-0.10657255351543427,-0.022836975753307343,0.0,0.022836975753307343,-0.14082801342010498,-0.45293334126472473,-0.4986073076725006,-0.7117524147033691,-1.134236454963684,-1.415892481803894,-1.629037618637085,-0.7688448429107666,-1.1989412307739258,-1.5376896858215332,-1.7584471702575684,-0.7269770503044128,-1.1494611501693726,-1.4577603340148926,-1.6670992374420166,-0.6470476388931274,-1.0086331367492676,-1.23319673538208,-1.4349232912063599,PAPER
0.0,0.38552993535995483,0.8683781027793884,1.2539080381393433,1.5159186124801636,0.9132941961288452,1.3512262105941772,1.710555076599121,1.7030690908432007,0.6587696075439453,1.1041876077651978,1.5421197414398193,1.81910240650177,0.5277642607688904,0.8459200263023376,1.1753047704696655,1.4148573875427246,0.2694966495037079,0.467876136302948,0.6625126004219055,0.8159759640693665,0.0,-0.014972035773098469,-0.19837947189807892,-0.415473997592926,-0.4903341829776764,-0.7448588013648987,-1.1154166460037231,-1.3587123155593872,-1.5608347654342651,-0.7523447871208191,-1.1491037607192993,-1.4448014497756958,-1.68061101436615,-0.7261437177658081,-1.0480425357818604,-1.3100531101226807,-1.5421197414398193,-0.5651943683624268,-0.8122329711914062,-1.0255844593048096,-1.2314499616622925,PAPER
0.0,0.455305814743042,0.9513300061225891,1.291883945465088,1.5361944437026978,0.9735400676727295,1.3807240724563599,1.6657530069351196,1.654647946357727,0.6959145665168762,1.1290103197097778,1.491774320602417,1.7249797582626343,0.544145941734314,0.8328765034675598,1.114203691482544,1.325199007987976,0.21839872002601624,0.4442007839679718,0.6107760667800903,0.7514396905899048,0.0,0.0037016733549535275,-0.1998903602361679,-0.5219359397888184,-0.6218811273574829,-0.707019567489624,-1.114203691482544,-1.3326023817062378,-1.4769675731658936,-0.7181246280670166,-1.1179053783416748,-1.3844257593154907,-1.6065261363983154,-0.6663011908531189,-1.0216617584228516,-1.2659722566604614,-1.4732660055160522,-0.5145325660705566,-0.7921580672264099,-0.9698383808135986,-1.1475187540054321,PAPER
0.0,0.5777237415313721,1.1100549697875977,1.493828535079956,1.7909436225891113,1.0605357885360718,1.493828535079956,1.844589352607727,1.9106149673461914,0.6602557301521301,1.0564091205596924,1.4401828050613403,1.712538242340088,0.32600125670433044,0.6437492966651917,0.9408643841743469,1.1802071332931519,0.004126598127186298,0.09078516066074371,0.2269628942012787,0.3507608473300934,0.0,-0.012379794381558895,-0.23934268951416016,-0.6148631572723389,-0.734534502029419,-0.6850153207778931,-1.1265612840652466,-1.361777424812317,-1.605246663093567,-0.7510408759117126,-1.2008401155471802,-1.4401828050613403,-1.6382595300674438,-0.6932684779167175,-1.143067717552185,-1.3782838582992554,-1.5598541498184204,-0.6602557301521301,-1.0027633905410767,-1.1967134475708008,-1.3700306415557861,PAPER
0.0,0.5352518558502197,1.028746485710144,1.347619891166687,1.5943671464920044,0.9528241753578186,1.256513237953186,1.465299367904663,1.488076090812683,0.5883973836898804,0.8844941854476929,1.1236492395401,1.2868820428848267,0.2581356465816498,0.48969849944114685,0.6681157946586609,0.8199602961540222,-0.07212613523006439,-0.015184449031949043,0.06073779612779617,0.13666003942489624,0.0,0.01138833723962307,-0.1708250492811203,-0.44794124364852905,-0.5428440570831299,-0.7364457845687866,-1.1274453401565552,-1.3096587657928467,-1.4804837703704834,-0.8085719347000122,-1.233736515045166,-1.438726544380188,-1.6095516681671143,-0.7819991707801819,-1.2033675909042358,-1.3817849159240723,-1.5412216186523438,-0.7288535833358765,-1.0553191900253296,-1.214755892753601,-1.3590081930160522,PAPER
0.0,0.5105603933334351,0.9696974158287048,1.2268141508102417,1.4398536682128906,0.958678126335144,1.2598719596862793,1.4471999406814575,1.406795859336853,0.6538111567497253,0.9696974158287048,1.2047755718231201,1.3627187013626099,0.4040405750274658,0.6464649438858032,0.8227735757827759,0.9733704924583435,0.08815430849790573,0.21671268343925476,0.3048669993877411,0.38934820890426636,0.0,0.01836548186838627,-0.15794314444065094,-0.4554639458656311,-0.5142334699630737,-0.6868689656257629,-1.0762171745300293,-1.2708913087844849,-1.3737379312515259,-0.7566578388214111,-1.1129481792449951,-1.3406801223754883,-1.5353542566299438,-0.7603309154510498,-1.0872365236282349,-1.314968466758728,-1.4802577495574951,-0.6538111567497253,-0.9733704924583435,-1.131313681602478,-1.2782374620437622,PAPER
0.0,0.5212199687957764,0.9883875250816345,1.308841347694397,1.571381688117981,0.9304742217063904,1.266371488571167,1.5289119482040405,1.5482163429260254,0.606159508228302,0.9343350529670715,1.2277625799179077,1.4439723491668701,0.3358973264694214,0.6022986769676208,0.8223692774772644,1.0192745923995972,0.0540524423122406,0.13127021491527557,0.23551420867443085,0.3397582173347473,0.0,-0.00772177753970027,-0.20076622068881989,-0.5057764053344727,-0.5868551135063171,-0.7219861745834351,-1.1312403678894043,-1.3783372640609741,-1.5791034698486328,-0.7953431010246277,-1.189153790473938,-1.4632768630981445,-1.683347463607788,-0.7644559741020203,-1.1428231000900269,-1.4130853414535522,-1.606129765510559,-0.6910991072654724,-1.026996374130249,-1.2200407981872559,-1.3937808275222778,PAPER
0.0,-0.09295761585235596,0.02323940396308899,0.07967795431613922,0.19587497413158417,0.4614681601524353,0.7536206245422363,0.9860146641731262,0.8067392706871033,0.5477859377861023,0.6075444221496582,0.9494956135749817,1.152010440826416,0.6739426851272583,0.6839024424552917,1.1154913902282715,1.2881269454956055,0.5278664231300354,0.8432583212852478,1.05905282497406,1.2117688655853271,0.0,-0.23571394383907318,-0.5776651501655579,-0.9959744215011597,-0.9992943406105042,-0.9860146641731262,-1.3711247444152832,-1.5869191884994507,-0.9926545023918152,-0.8366185426712036,-0.9096566438674927,-1.225048542022705,-1.4674023389816284,-1.1686099767684937,-0.7503007054328918,-1.1420506238937378,-1.3478853702545166,-0.32203173637390137,-0.5444660186767578,-0.7038218975067139,-0.8664977550506592,PAPER
0.0,-0.15262648463249207,-0.1399076133966446,-0.21304114162921906,-0.12718874216079712,0.5119346380233765,0.7186163663864136,0.8648834228515625,0.5310129523277283,0.6645611524581909,0.21622085571289062,0.41336339712142944,0.5659898519515991,0.597787082195282,0.31161239743232727,0.8903211355209351,1.023869276046753,0.4578794538974762,0.7313352227210999,0.938016951084137,1.0938231945037842,0.0,-0.29253408312797546,-0.6486625671386719,-1.0906434059143066,-0.9825329780578613,-0.9666343927383423,-1.3291223049163818,-1.5421634912490845,-0.5373724102973938,-0.7472338080406189,-0.7726715803146362,-1.0811042785644531,-1.3227628469467163,-1.3990761041641235,-0.6041464805603027,-0.9857127070426941,-1.1701363325119019,-0.17170479893684387,-0.3465892970561981,-0.4992157816886902,-0.6486625671386719,PAPER
0.0,0.5308851003646851,1.0126968622207642,1.329443335533142,1.6149613857269287,0.9234724044799805,1.2536026239395142,1.5168145895004272,1.476663589477539,0.5085790157318115,0.8297868371009827,1.1509946584701538,1.3829779624938965,0.2498282790184021,0.3836648762226105,0.5933421850204468,0.7851746082305908,-0.17844878137111664,-0.1962936520576477,-0.12491413950920105,-0.049073413014411926,0.0,-0.07584072649478912,-0.32120779156684875,-0.6156482696533203,-0.7494848370552063,-0.8208643794059753,-1.2669862508773804,-1.57481050491333,-1.7086470127105713,-0.8610153198242188,-1.2625250816345215,-1.6060389280319214,-1.8781733512878418,-0.8610153198242188,-1.1777619123458862,-1.5168145895004272,-1.771104097366333,-0.6870278120040894,-0.9993131160736084,-1.240218997001648,-1.4632799625396729,PAPER
0.0,0.4221647083759308,0.8240330219268799,1.0919452905654907,1.3436203002929688,0.8362108469009399,1.1244194507598877,1.339561104774475,1.2746126651763916,0.5358244180679321,0.8199737668037415,1.0797674655914307,1.2664941549301147,0.3612755537033081,0.5195873379707336,0.6697805523872375,0.8402701020240784,0.04871131107211113,0.06900769472122192,0.12177827954292297,0.19890452921390533,0.0,-0.0649484172463417,-0.3409791886806488,-0.7469067573547363,-0.8768036365509033,-0.8321515917778015,-1.2867904901504517,-1.5628212690353394,-1.6805402040481567,-0.8443294167518616,-1.2461977005004883,-1.5912362337112427,-1.814496397972107,-0.8321515917778015,-1.1487751007080078,-1.4694578647613525,-1.676481008529663,-0.604832112789154,-0.9579891562461853,-1.1447157859802246,-1.3192646503448486,PAPER
0.0,0.5111060738563538,0.9733237028121948,1.2710984945297241,1.5199849605560303,0.8933244943618774,1.1199889183044434,1.3155425786972046,1.3510977029800415,0.46666204929351807,0.697770893573761,0.8977689146995544,1.0444340705871582,0.10666561126708984,0.2177756279706955,0.3155524432659149,0.45777323842048645,-0.2977748215198517,-0.40444043278694153,-0.3955516517162323,-0.36888524889945984,0.0,-0.09333240985870361,-0.346663236618042,-0.6222160458564758,-0.7733256816864014,-0.8266584873199463,-1.2977648973464966,-1.5422070026397705,-1.7110941410064697,-0.8844357132911682,-1.377764105796814,-1.6666501760482788,-1.8844257593154907,-0.8533248901367188,-1.3110980987548828,-1.568873405456543,-1.7733157873153687,-0.7555480599403381,-1.1244332790374756,-1.333320140838623,-1.515540599822998,PAPER
0.0,0.47684603929519653,0.8956412672996521,1.210774302482605,1.4346846342086792,0.8375904560089111,1.0366218090057373,1.2315067052841187,1.235653281211853,0.41879522800445557,0.6136801242828369,0.8044185638427734,0.9495456218719482,0.08292974531650543,0.1824454516172409,0.24464274942874908,0.3980627954006195,-0.2570822238922119,-0.4229417145252228,-0.45196712017059326,-0.42708820104599,0.0,-0.062197308987379074,-0.3275724947452545,-0.7173423171043396,-0.8210045099258423,-0.8624693751335144,-1.2646785974502563,-1.4968819618225098,-1.7124992609024048,-0.9080807566642761,-1.3310225009918213,-1.6585949659347534,-1.836893916130066,-0.8458834290504456,-1.2605321407318115,-1.5259073972702026,-1.7000597715377808,-0.7173423171043396,-1.0988191366195679,-1.2771180868148804,-1.4346846342086792,PAPER
